"Status","Year","Age","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Department for Environment, Food and Rural Affairs","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Environment, Food and Rural Affairs","Westminster","Male","5","5","[c]","[c]"
"In post","2021","16-19","Department for International Trade","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for International Trade","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Leeds","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","South Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","South Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Southampton","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Southampton","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Transport","Swansea","Female","25","20","[c]","[c]"
"In post","2021","16-19","Department for Transport","Swansea","Male","10","10","[c]","[c]"
"In post","2021","16-19","Department for Transport","Westminster","Female","5","5","[c]","[c]"
"In post","2021","16-19","Department for Transport","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Bedford","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Bedford","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Berkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Blackpool","Female","10","10","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Blackpool","Male","5","5","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Bradford","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Bradford","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Central Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Central Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Derby","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Derby","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Devon CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Devon CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Dudley","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Durham CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Durham CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Ealing","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Ealing","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","East Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","East Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","East Sussex CC","Female","5","5","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Enfield","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Enfield","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Falkirk","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Falkirk","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Glasgow City","Female","5","5","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Leeds","Female","10","10","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Leeds","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Sefton","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Sefton","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Sheffield","Male","5","5","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","South Teesside","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","South Teesside","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","South West Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","South West Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Suffolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Suffolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Thurrock","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Thurrock","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Tyneside","Female","10","10","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Tyneside","Male","20","20","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Wakefield","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Worcestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department for Work and Pensions","Worcestershire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Barnet","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Barnet","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Lambeth","Female","5","5","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Lambeth","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Leeds","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Wiltshire","Female","5","5","[c]","[c]"
"In post","2021","16-19","Department of Health and Social Care","Wiltshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Foreign, Commonwealth and Development Office","Milton Keynes","Female","5","5","[c]","[c]"
"In post","2021","16-19","Foreign, Commonwealth and Development Office","Milton Keynes","Male","10","10","[c]","[c]"
"In post","2021","16-19","Foreign, Commonwealth and Development Office","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Foreign, Commonwealth and Development Office","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Foreign, Commonwealth and Development Office","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Foreign, Commonwealth and Development Office","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Plymouth","Male","5","5","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Land Registry","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
