"Status","Year","Age","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","30-39","Project Delivery","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Northumberland and Tyne and Wear","Heterosexual / straight","130","125","37710","38630"
"In post","2021","30-39","Project Delivery","Northumberland and Tyne and Wear","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Northumberland and Tyne and Wear","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Northumberland and Tyne and Wear","Unknown","55","55","36140","35900"
"In post","2021","30-39","Project Delivery","Outer London - South","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - South","Unknown","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Overseas","Heterosexual / straight","145","140","52060","53610"
"In post","2021","30-39","Project Delivery","Overseas","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Overseas","Unknown","75","75","53160","53000"
"In post","2021","30-39","Project Delivery","Shropshire and Staffordshire","Heterosexual / straight","55","55","35490","33300"
"In post","2021","30-39","Project Delivery","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Shropshire and Staffordshire","Unknown","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","South Yorkshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","30-39","Project Delivery","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Southern Scotland","Heterosexual / straight","125","125","37810","33930"
"In post","2021","30-39","Project Delivery","Southern Scotland","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Southern Scotland","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Southern Scotland","Unknown","50","50","36550","33930"
"In post","2021","30-39","Project Delivery","Surrey, East and West Sussex","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Surrey, East and West Sussex","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Tees Valley and Durham","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Central Scotland","Heterosexual / straight","55","55","32080","31810"
"In post","2021","30-39","Project Delivery","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Central Scotland","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Central Scotland","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Midlands","Heterosexual / straight","65","65","41130","38630"
"In post","2021","30-39","Project Delivery","West Midlands","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Midlands","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Midlands","Unknown","20","20","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Wales and The Valleys","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Yorkshire","Heterosexual / straight","50","50","38160","35640"
"In post","2021","30-39","Project Delivery","West Yorkshire","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Yorkshire","Unknown","20","20","[c]","[c]"
"In post","2021","30-39","Property","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","40","40","34120","33390"
"In post","2021","30-39","Property","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Berkshire, Buckinghamshire and Oxfordshire","Unknown","15","15","[c]","[c]"
"In post","2021","30-39","Property","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Derbyshire and Nottinghamshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","30-39","Property","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Derbyshire and Nottinghamshire","Unknown","15","10","[c]","[c]"
"In post","2021","30-39","Property","Devon","Heterosexual / straight","60","50","26060","21180"
"In post","2021","30-39","Property","Devon","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Property","Devon","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Property","Devon","Unknown","35","35","25870","24500"
"In post","2021","30-39","Property","Dorset and Somerset","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Property","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","East Anglia","Heterosexual / straight","35","35","32210","33300"
"In post","2021","30-39","Property","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","East Anglia","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Property","East Wales","Heterosexual / straight","50","45","34700","32890"
"In post","2021","30-39","Property","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","East Wales","Unknown","15","15","[c]","[c]"
"In post","2021","30-39","Property","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Property","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","East Yorkshire and Northern Lincolnshire","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Property","Eastern Scotland","Heterosexual / straight","30","25","[c]","[c]"
"In post","2021","30-39","Property","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Eastern Scotland","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Property","Eastern Scotland","Unknown","55","55","29100","27450"
"In post","2021","30-39","Property","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Essex","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","100","100","36140","33300"
"In post","2021","30-39","Property","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Property","Greater Manchester","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","30-39","Property","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Greater Manchester","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Property","Hampshire and Isle of Wight","Heterosexual / straight","45","45","33740","33300"
"In post","2021","30-39","Property","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Hampshire and Isle of Wight","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Property","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Highlands and Islands","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Property","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Highlands and Islands","Unknown","45","45","28100","26530"
"In post","2021","30-39","Property","Inner London - East","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","30-39","Property","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Inner London - East","Unknown","20","20","[c]","[c]"
"In post","2021","30-39","Property","Inner London - West","Heterosexual / straight","70","65","45540","44070"
"In post","2021","30-39","Property","Inner London - West","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Property","Inner London - West","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Property","Inner London - West","Unknown","20","20","[c]","[c]"
"In post","2021","30-39","Property","Kent","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Property","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Lancashire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Property","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Leicestershire, Rutland and Northamptonshire","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Property","Lincolnshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Property","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Merseyside","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Property","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Merseyside","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Property","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","North Eastern Scotland","Unknown","15","15","[c]","[c]"
"In post","2021","30-39","Property","North Yorkshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","30-39","Property","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Northumberland and Tyne and Wear","Heterosexual / straight","25","20","[c]","[c]"
"In post","2021","30-39","Property","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Northumberland and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Northumberland and Tyne and Wear","Unknown","10","5","[c]","[c]"
"In post","2021","30-39","Property","Outer London - South","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","30-39","Property","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Outer London - South","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Property","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Outer London - West and North West","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Property","Overseas","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","30-39","Property","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Overseas","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Property","Overseas","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Property","Shropshire and Staffordshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","30-39","Property","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","South Yorkshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","30-39","Property","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","South Yorkshire","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Property","Southern Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Property","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Southern Scotland","Unknown","25","20","[c]","[c]"
"In post","2021","30-39","Property","Surrey, East and West Sussex","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Property","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Tees Valley and Durham","Heterosexual / straight","30","30","[c]","[c]"
"In post","2021","30-39","Property","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Tees Valley and Durham","Unknown","25","25","[c]","[c]"
"In post","2021","30-39","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","West Central Scotland","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","30-39","Property","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","West Central Scotland","Unknown","20","20","[c]","[c]"
"In post","2021","30-39","Property","West Midlands","Heterosexual / straight","30","30","35570","32870"
"In post","2021","30-39","Property","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","West Midlands","Unknown","20","20","[c]","[c]"
"In post","2021","30-39","Property","West Wales and The Valleys","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","30-39","Property","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","West Wales and The Valleys","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Property","West Yorkshire","Heterosexual / straight","60","55","30540","26000"
"In post","2021","30-39","Property","West Yorkshire","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Property","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","West Yorkshire","Unknown","15","10","[c]","[c]"
"In post","2021","30-39","Security","Bedfordshire and Hertfordshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Security","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","160","160","33970","30890"
"In post","2021","30-39","Security","Berkshire, Buckinghamshire and Oxfordshire","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Security","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","20","20","[c]","[c]"
"In post","2021","30-39","Security","Berkshire, Buckinghamshire and Oxfordshire","Unknown","60","60","35350","35200"
"In post","2021","30-39","Security","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Cumbria","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Derbyshire and Nottinghamshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Security","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Derbyshire and Nottinghamshire","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Security","Devon","Heterosexual / straight","30","30","27270","25680"
"In post","2021","30-39","Security","Devon","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Security","Devon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Devon","Unknown","15","15","[c]","[c]"
"In post","2021","30-39","Security","Dorset and Somerset","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East Anglia","Heterosexual / straight","35","30","30960","28890"
"In post","2021","30-39","Security","East Anglia","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Security","East Anglia","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Security","East Anglia","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Security","East Wales","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Security","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East Wales","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Security","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","East Yorkshire and Northern Lincolnshire","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Security","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Eastern Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Essex","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","30-39","Security","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Essex","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Security","Essex","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","50","50","31120","32090"
"In post","2021","30-39","Security","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","20","20","[c]","[c]"
"In post","2021","30-39","Security","Greater Manchester","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Hampshire and Isle of Wight","Heterosexual / straight","80","80","29970","27750"
"In post","2021","30-39","Security","Hampshire and Isle of Wight","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Security","Hampshire and Isle of Wight","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Security","Hampshire and Isle of Wight","Unknown","25","25","[c]","[c]"
"In post","2021","30-39","Security","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Herefordshire, Worcestershire and Warwickshire","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Security","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Inner London - East","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Security","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Inner London - West","Heterosexual / straight","130","125","43010","40220"
"In post","2021","30-39","Security","Inner London - West","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Security","Inner London - West","Undeclared","25","25","[c]","[c]"
"In post","2021","30-39","Security","Inner London - West","Unknown","40","35","39820","35150"
"In post","2021","30-39","Security","Kent","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Security","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Lancashire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Lincolnshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Security","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North Eastern Scotland","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Security","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","North Eastern Scotland","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Security","North Yorkshire","Heterosexual / straight","65","60","33470","33300"
"In post","2021","30-39","Security","North Yorkshire","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Security","North Yorkshire","Undeclared","5","5","[c]","[c]"
"In post","2021","30-39","Security","North Yorkshire","Unknown","45","45","28410","26670"
"In post","2021","30-39","Security","Northern Ireland","Heterosexual / straight","30","30","21000","20310"
