"Status","Year","Age","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","London","55","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Yorkshire and The Humber","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Asian","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Asian","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Asian","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Black","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Chinese","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","White","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","White","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","White","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","White","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","White","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","White","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","White","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","London","210","[c]","33420","31970"
"Leaver Dept.","2021","20-29","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","North West (England)","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","South East (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","South West (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","West Midlands (England)","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Asian","Yorkshire and The Humber","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","London","100","[c]","32530","32560"
"Leaver Dept.","2021","20-29","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","North West (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","West Midlands (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","London","95","[c]","34690","32910"
"Leaver Dept.","2021","20-29","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","North West (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","London","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","London","50","[c]","32250","32540"
"Leaver Dept.","2021","20-29","Undeclared","North East (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South East (England)","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South West (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Wales","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East Midlands (England)","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East of England","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","London","675","[c]","36170","33510"
"Leaver Dept.","2021","20-29","Unknown","North East (England)","45","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North West (England)","90","[c]","25090","22990"
"Leaver Dept.","2021","20-29","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Scotland","65","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South East (England)","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South West (England)","55","[c]","27810","27570"
"Leaver Dept.","2021","20-29","Unknown","Unknown","300","[c]","31270","32000"
"Leaver Dept.","2021","20-29","Unknown","Wales","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","West Midlands (England)","45","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Yorkshire and The Humber","70","[c]","27910","27570"
"Leaver Dept.","2021","20-29","White","East Midlands (England)","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","White","East of England","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","White","London","1045","[c]","36400","33760"
"Leaver Dept.","2021","20-29","White","North East (England)","125","[c]","22780","21010"
"Leaver Dept.","2021","20-29","White","North West (England)","145","[c]","24740","24110"
"Leaver Dept.","2021","20-29","White","Northern Ireland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","White","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","White","Scotland","85","[c]","24860","23450"
"Leaver Dept.","2021","20-29","White","South East (England)","75","[c]","27870","27570"
"Leaver Dept.","2021","20-29","White","South West (England)","175","[c]","26550","26810"
"Leaver Dept.","2021","20-29","White","Unknown","130","[c]","33880","32000"
"Leaver Dept.","2021","20-29","White","Wales","110","[c]","26510","25710"
"Leaver Dept.","2021","20-29","White","West Midlands (England)","55","[c]","23010","21170"
"Leaver Dept.","2021","20-29","White","Yorkshire and The Humber","90","[c]","27710","27570"
"Leaver Dept.","2021","30-39","Asian","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","East of England","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","London","185","[c]","41930","39250"
"Leaver Dept.","2021","30-39","Asian","North East (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","North West (England)","35","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","South West (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Asian","West Midlands (England)","55","[c]","23230","21010"
"Leaver Dept.","2021","30-39","Asian","Yorkshire and The Humber","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","London","80","[c]","35910","33850"
"Leaver Dept.","2021","30-39","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","North West (England)","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","South West (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","West Midlands (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Black","Yorkshire and The Humber","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","London","75","[c]","44460","42360"
"Leaver Dept.","2021","30-39","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","North West (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","West Midlands (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","London","60","[c]","42320","41650"
"Leaver Dept.","2021","30-39","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","South West (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","West Midlands (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","Yorkshire and The Humber","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","East Midlands (England)","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","East of England","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","London","430","[c]","46560","48700"
"Leaver Dept.","2021","30-39","Unknown","North East (England)","35","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","North West (England)","70","[c]","27910","26890"
"Leaver Dept.","2021","30-39","Unknown","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Scotland","45","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","South East (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","South West (England)","40","[c]","36240","36520"
"Leaver Dept.","2021","30-39","Unknown","Unknown","80","[c]","36770","32000"
"Leaver Dept.","2021","30-39","Unknown","Wales","40","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","West Midlands (England)","45","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Yorkshire and The Humber","45","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","White","East Midlands (England)","45","[c]","27250","23570"
"Leaver Dept.","2021","30-39","White","East of England","40","[c]","32280","29290"
"Leaver Dept.","2021","30-39","White","London","850","[c]","49750","52300"
"Leaver Dept.","2021","30-39","White","North East (England)","150","[c]","26130","24910"
"Leaver Dept.","2021","30-39","White","North West (England)","185","[c]","27860","25260"
"Leaver Dept.","2021","30-39","White","Northern Ireland","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","White","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","White","Scotland","130","[c]","29890","27570"
"Leaver Dept.","2021","30-39","White","South East (England)","80","[c]","32110","30600"
